customer_id,signup_date,due_date,amount,plan_freq,first_outcome,fail_reason,charge_id
1037,2024-08-18,2025-03-30,26.23,fortnightly,success,NONE,24193
1037,2024-08-18,2025-04-13,26.23,fortnightly,success,NONE,24194
1037,2024-08-18,2025-04-27,26.23,fortnightly,success,NONE,24195
1037,2024-08-18,2025-05-11,26.23,fortnightly,success,NONE,24196
1037,2024-08-18,2025-05-25,26.23,fortnightly,success,NONE,24197
1037,2024-08-18,2025-06-08,26.23,fortnightly,success,NONE,24198
1037,2024-08-18,2025-06-22,26.23,fortnightly,success,NONE,24199
1038,2024-02-05,2024-02-12,96.8,weekly,success,NONE,24200
1038,2024-02-05,2024-02-19,96.8,weekly,success,NONE,24201
1038,2024-02-05,2024-02-26,96.8,weekly,success,NONE,24202
1038,2024-02-05,2024-03-04,96.8,weekly,fail,NSF,24203
1038,2024-02-05,2024-03-11,96.8,weekly,fail,NSF,24204
1038,2024-02-05,2024-03-18,96.8,weekly,success,NONE,24205
1038,2024-02-05,2024-03-25,96.8,weekly,success,NONE,24206
1038,2024-02-05,2024-04-01,96.8,weekly,fail,NSF,24207
1038,2024-02-05,2024-04-08,96.8,weekly,fail,NSF,24208
1038,2024-02-05,2024-04-15,96.8,weekly,success,NONE,24209
1038,2024-02-05,2024-04-22,96.8,weekly,success,NONE,24210
1038,2024-02-05,2024-04-29,96.8,weekly,fail,NSF,24211
1038,2024-02-05,2024-05-06,96.8,weekly,success,NONE,24212
1038,2024-02-05,2024-05-13,96.8,weekly,success,NONE,24213
1038,2024-02-05,2024-05-20,96.8,weekly,success,NONE,24214
1038,2024-02-05,2024-05-27,96.8,weekly,fail,NSF,24215
1038,2024-02-05,2024-06-03,96.8,weekly,success,NONE,24216
1038,2024-02-05,2024-06-10,96.8,weekly,fail,NSF,24217
1038,2024-02-05,2024-06-17,96.8,weekly,success,NONE,24218
1038,2024-02-05,2024-06-24,96.8,weekly,success,NONE,24219
1038,2024-02-05,2024-07-01,96.8,weekly,success,NONE,24220
1038,2024-02-05,2024-07-08,96.8,weekly,success,NONE,24221
1038,2024-02-05,2024-07-15,96.8,weekly,success,NONE,24222
1038,2024-02-05,2024-07-22,96.8,weekly,fail,NSF,24223
1038,2024-02-05,2024-07-29,96.8,weekly,success,NONE,24224
1038,2024-02-05,2024-08-05,96.8,weekly,fail,CARD,24225
1038,2024-02-05,2024-08-12,96.8,weekly,fail,NSF,24226
1038,2024-02-05,2024-08-19,96.8,weekly,success,NONE,24227
1038,2024-02-05,2024-08-26,96.8,weekly,fail,DNH,24228
1038,2024-02-05,2024-09-02,96.8,weekly,success,NONE,24229
1038,2024-02-05,2024-09-09,96.8,weekly,success,NONE,24230
1038,2024-02-05,2024-09-16,96.8,weekly,fail,NSF,24231
1038,2024-02-05,2024-09-23,96.8,weekly,success,NONE,24232
1038,2024-02-05,2024-09-30,96.8,weekly,success,NONE,24233
1038,2024-02-05,2024-10-07,96.8,weekly,fail,NSF,24234
1038,2024-02-05,2024-10-14,96.8,weekly,fail,NSF,24235
1038,2024-02-05,2024-10-21,96.8,weekly,fail,NSF,24236
1038,2024-02-05,2024-10-28,96.8,weekly,fail,NSF,24237
1038,2024-02-05,2024-11-04,96.8,weekly,fail,NSF,24238
1038,2024-02-05,2024-11-11,96.8,weekly,fail,NSF,24239
1038,2024-02-05,2024-11-18,96.8,weekly,success,NONE,24240
1038,2024-02-05,2024-11-25,96.8,weekly,fail,DNH,24241
1038,2024-02-05,2024-12-02,96.8,weekly,success,NONE,24242
1038,2024-02-05,2024-12-09,96.8,weekly,success,NONE,24243
1038,2024-02-05,2024-12-16,96.8,weekly,success,NONE,24244
1038,2024-02-05,2024-12-23,96.8,weekly,fail,NSF,24245
1038,2024-02-05,2024-12-30,96.8,weekly,fail,NSF,24246
1038,2024-02-05,2025-01-06,96.8,weekly,success,NONE,24247
1038,2024-02-05,2025-01-13,96.8,weekly,fail,NSF,24248
1038,2024-02-05,2025-01-20,96.8,weekly,fail,NSF,24249
1038,2024-02-05,2025-01-27,96.8,weekly,fail,NSF,24250
1038,2024-02-05,2025-02-03,96.8,weekly,success,NONE,24251
1038,2024-02-05,2025-02-10,96.8,weekly,success,NONE,24252
1038,2024-02-05,2025-02-17,96.8,weekly,success,NONE,24253
1038,2024-02-05,2025-02-24,96.8,weekly,fail,NSF,24254
1038,2024-02-05,2025-03-03,96.8,weekly,fail,CARD,24255
1038,2024-02-05,2025-03-10,96.8,weekly,fail,CARD,24256
1038,2024-02-05,2025-03-17,96.8,weekly,success,NONE,24257
1038,2024-02-05,2025-03-24,96.8,weekly,fail,CARD,24258
1038,2024-02-05,2025-03-31,96.8,weekly,cancelled,CANCELLED,24259
1039,2024-01-02,2024-02-01,66.94,monthly,success,NONE,24260
1039,2024-01-02,2024-03-02,66.94,monthly,success,NONE,24261
1039,2024-01-02,2024-04-01,66.94,monthly,success,NONE,24262
1039,2024-01-02,2024-05-01,66.94,monthly,success,NONE,24263
1039,2024-01-02,2024-05-31,66.94,monthly,success,NONE,24264
1039,2024-01-02,2024-06-30,66.94,monthly,success,NONE,24265
1039,2024-01-02,2024-07-30,66.94,monthly,success,NONE,24266
1039,2024-01-02,2024-08-29,66.94,monthly,success,NONE,24267
1039,2024-01-02,2024-09-28,66.94,monthly,success,NONE,24268
1039,2024-01-02,2024-10-28,66.94,monthly,success,NONE,24269
1039,2024-01-02,2024-11-27,66.94,monthly,fail,NSF,24270
1039,2024-01-02,2024-12-27,66.94,monthly,success,NONE,24271
1039,2024-01-02,2025-01-26,66.94,monthly,success,NONE,24272
1039,2024-01-02,2025-02-25,66.94,monthly,success,NONE,24273
1039,2024-01-02,2025-03-27,66.94,monthly,success,NONE,24274
1039,2024-01-02,2025-04-26,66.94,monthly,success,NONE,24275
1039,2024-01-02,2025-05-26,66.94,monthly,fail,NSF,24276
1040,2024-01-05,2024-01-12,91.18,weekly,success,NONE,24277
1040,2024-01-05,2024-01-19,91.18,weekly,success,NONE,24278
1040,2024-01-05,2024-01-26,91.18,weekly,success,NONE,24279
1040,2024-01-05,2024-02-02,91.18,weekly,fail,NSF,24280
1040,2024-01-05,2024-02-09,91.18,weekly,success,NONE,24281
1040,2024-01-05,2024-02-16,91.18,weekly,success,NONE,24282
1040,2024-01-05,2024-02-23,91.18,weekly,fail,NSF,24283
1040,2024-01-05,2024-03-01,91.18,weekly,success,NONE,24284
1040,2024-01-05,2024-03-08,91.18,weekly,success,NONE,24285
1040,2024-01-05,2024-03-15,91.18,weekly,fail,NSF,24286
1040,2024-01-05,2024-03-22,91.18,weekly,fail,NSF,24287
1040,2024-01-05,2024-03-29,91.18,weekly,success,NONE,24288
1040,2024-01-05,2024-04-05,91.18,weekly,success,NONE,24289
1040,2024-01-05,2024-04-12,91.18,weekly,success,NONE,24290
1040,2024-01-05,2024-04-19,91.18,weekly,success,NONE,24291
1040,2024-01-05,2024-04-26,91.18,weekly,success,NONE,24292
1040,2024-01-05,2024-05-03,91.18,weekly,success,NONE,24293
1040,2024-01-05,2024-05-10,91.18,weekly,success,NONE,24294
1040,2024-01-05,2024-05-17,91.18,weekly,success,NONE,24295
1040,2024-01-05,2024-05-24,91.18,weekly,fail,NSF,24296
1040,2024-01-05,2024-05-31,91.18,weekly,fail,NSF,24297
1040,2024-01-05,2024-06-07,91.18,weekly,success,NONE,24298
1040,2024-01-05,2024-06-14,91.18,weekly,success,NONE,24299
1040,2024-01-05,2024-06-21,91.18,weekly,success,NONE,24300
1040,2024-01-05,2024-06-28,91.18,weekly,success,NONE,24301
1040,2024-01-05,2024-07-05,91.18,weekly,success,NONE,24302
1040,2024-01-05,2024-07-12,91.18,weekly,success,NONE,24303
1040,2024-01-05,2024-07-19,91.18,weekly,success,NONE,24304
1040,2024-01-05,2024-07-26,91.18,weekly,success,NONE,24305
1040,2024-01-05,2024-08-02,91.18,weekly,success,NONE,24306
1040,2024-01-05,2024-08-09,91.18,weekly,success,NONE,24307
1040,2024-01-05,2024-08-16,91.18,weekly,success,NONE,24308
1040,2024-01-05,2024-08-23,91.18,weekly,success,NONE,24309
1040,2024-01-05,2024-08-30,91.18,weekly,fail,NSF,24310
1040,2024-01-05,2024-09-06,91.18,weekly,success,NONE,24311
1040,2024-01-05,2024-09-13,91.18,weekly,success,NONE,24312
1040,2024-01-05,2024-09-20,91.18,weekly,success,NONE,24313
1040,2024-01-05,2024-09-27,91.18,weekly,fail,NSF,24314
1040,2024-01-05,2024-10-04,91.18,weekly,success,NONE,24315
1040,2024-01-05,2024-10-11,91.18,weekly,success,NONE,24316
1040,2024-01-05,2024-10-18,91.18,weekly,success,NONE,24317
1040,2024-01-05,2024-10-25,91.18,weekly,success,NONE,24318
1040,2024-01-05,2024-11-01,91.18,weekly,success,NONE,24319
1040,2024-01-05,2024-11-08,91.18,weekly,success,NONE,24320
1040,2024-01-05,2024-11-15,91.18,weekly,success,NONE,24321
1040,2024-01-05,2024-11-22,91.18,weekly,fail,NSF,24322
1040,2024-01-05,2024-11-29,91.18,weekly,fail,NSF,24323
1040,2024-01-05,2024-12-06,91.18,weekly,success,NONE,24324
1040,2024-01-05,2024-12-13,91.18,weekly,fail,DNH,24325
1040,2024-01-05,2024-12-20,91.18,weekly,cancelled,CANCELLED,24326
1041,2024-07-19,2024-08-18,43.72,monthly,success,NONE,24327
1041,2024-07-19,2024-09-17,43.72,monthly,success,NONE,24328
1041,2024-07-19,2024-10-17,43.72,monthly,success,NONE,24329
1041,2024-07-19,2024-11-16,43.72,monthly,success,NONE,24330
1041,2024-07-19,2024-12-16,43.72,monthly,success,NONE,24331
1041,2024-07-19,2025-01-15,43.72,monthly,success,NONE,24332
1041,2024-07-19,2025-02-14,43.72,monthly,success,NONE,24333
1041,2024-07-19,2025-03-16,43.72,monthly,success,NONE,24334
1041,2024-07-19,2025-04-15,43.72,monthly,success,NONE,24335
1041,2024-07-19,2025-05-15,43.72,monthly,success,NONE,24336
1041,2024-07-19,2025-06-14,43.72,monthly,success,NONE,24337
1042,2024-04-13,2024-05-13,30.36,monthly,success,NONE,24338
1042,2024-04-13,2024-06-12,30.36,monthly,success,NONE,24339
1042,2024-04-13,2024-07-12,30.36,monthly,success,NONE,24340
1042,2024-04-13,2024-08-11,30.36,monthly,success,NONE,24341
1042,2024-04-13,2024-09-10,30.36,monthly,success,NONE,24342
1042,2024-04-13,2024-10-10,30.36,monthly,success,NONE,24343
1042,2024-04-13,2024-11-09,30.36,monthly,success,NONE,24344
1042,2024-04-13,2024-12-09,30.36,monthly,success,NONE,24345
1042,2024-04-13,2025-01-08,30.36,monthly,fail,DNH,24346
1042,2024-04-13,2025-02-07,30.36,monthly,success,NONE,24347
1042,2024-04-13,2025-03-09,30.36,monthly,success,NONE,24348
1042,2024-04-13,2025-04-08,30.36,monthly,success,NONE,24349
1042,2024-04-13,2025-05-08,30.36,monthly,success,NONE,24350
1042,2024-04-13,2025-06-07,30.36,monthly,success,NONE,24351
1043,2024-03-06,2024-03-20,53.87,fortnightly,success,NONE,24352
1043,2024-03-06,2024-04-03,53.87,fortnightly,success,NONE,24353
1043,2024-03-06,2024-04-17,53.87,fortnightly,fail,NSF,24354
1043,2024-03-06,2024-05-01,53.87,fortnightly,success,NONE,24355
1043,2024-03-06,2024-05-15,53.87,fortnightly,success,NONE,24356
1043,2024-03-06,2024-05-29,53.87,fortnightly,fail,NSF,24357
1043,2024-03-06,2024-06-12,53.87,fortnightly,fail,DNH,24358
1043,2024-03-06,2024-06-26,53.87,fortnightly,success,NONE,24359
1043,2024-03-06,2024-07-10,53.87,fortnightly,success,NONE,24360
1043,2024-03-06,2024-07-24,53.87,fortnightly,success,NONE,24361
1043,2024-03-06,2024-08-07,53.87,fortnightly,success,NONE,24362
1043,2024-03-06,2024-08-21,53.87,fortnightly,success,NONE,24363
1043,2024-03-06,2024-09-04,53.87,fortnightly,success,NONE,24364
1043,2024-03-06,2024-09-18,53.87,fortnightly,success,NONE,24365
1043,2024-03-06,2024-10-02,53.87,fortnightly,success,NONE,24366
1043,2024-03-06,2024-10-16,53.87,fortnightly,success,NONE,24367
1043,2024-03-06,2024-10-30,53.87,fortnightly,success,NONE,24368
1043,2024-03-06,2024-11-13,53.87,fortnightly,success,NONE,24369
1043,2024-03-06,2024-11-27,53.87,fortnightly,success,NONE,24370
1043,2024-03-06,2024-12-11,53.87,fortnightly,success,NONE,24371
1043,2024-03-06,2024-12-25,53.87,fortnightly,success,NONE,24372
1043,2024-03-06,2025-01-08,53.87,fortnightly,fail,CARD,24373
1043,2024-03-06,2025-01-22,53.87,fortnightly,success,NONE,24374
1043,2024-03-06,2025-02-05,53.87,fortnightly,fail,CARD,24375
1043,2024-03-06,2025-02-19,53.87,fortnightly,fail,CARD,24376
1043,2024-03-06,2025-03-05,53.87,fortnightly,fail,CARD,24377
1043,2024-03-06,2025-03-19,53.87,fortnightly,fail,CARD,24378
1043,2024-03-06,2025-04-02,53.87,fortnightly,fail,CARD,24379
1043,2024-03-06,2025-04-16,53.87,fortnightly,fail,CARD,24380
1043,2024-03-06,2025-04-30,53.87,fortnightly,fail,CARD,24381
1043,2024-03-06,2025-05-14,53.87,fortnightly,success,NONE,24382
1043,2024-03-06,2025-05-28,53.87,fortnightly,success,NONE,24383
1043,2024-03-06,2025-06-11,53.87,fortnightly,fail,CARD,24384
1044,2024-07-14,2024-07-28,38.36,fortnightly,success,NONE,24385
1044,2024-07-14,2024-08-11,38.36,fortnightly,success,NONE,24386
1044,2024-07-14,2024-08-25,38.36,fortnightly,success,NONE,24387
1044,2024-07-14,2024-09-08,38.36,fortnightly,success,NONE,24388
1044,2024-07-14,2024-09-22,38.36,fortnightly,success,NONE,24389
1044,2024-07-14,2024-10-06,38.36,fortnightly,success,NONE,24390
1044,2024-07-14,2024-10-20,38.36,fortnightly,success,NONE,24391
1044,2024-07-14,2024-11-03,38.36,fortnightly,success,NONE,24392
1044,2024-07-14,2024-11-17,38.36,fortnightly,success,NONE,24393
1044,2024-07-14,2024-12-01,38.36,fortnightly,success,NONE,24394
1044,2024-07-14,2024-12-15,38.36,fortnightly,success,NONE,24395
1044,2024-07-14,2024-12-29,38.36,fortnightly,fail,DNH,24396
1044,2024-07-14,2025-01-12,38.36,fortnightly,success,NONE,24397
1044,2024-07-14,2025-01-26,38.36,fortnightly,success,NONE,24398
1044,2024-07-14,2025-02-09,38.36,fortnightly,success,NONE,24399
1044,2024-07-14,2025-02-23,38.36,fortnightly,success,NONE,24400
1044,2024-07-14,2025-03-09,38.36,fortnightly,success,NONE,24401
1044,2024-07-14,2025-03-23,38.36,fortnightly,success,NONE,24402
1044,2024-07-14,2025-04-06,38.36,fortnightly,success,NONE,24403
1044,2024-07-14,2025-04-20,38.36,fortnightly,success,NONE,24404
1044,2024-07-14,2025-05-04,38.36,fortnightly,success,NONE,24405
1044,2024-07-14,2025-05-18,38.36,fortnightly,success,NONE,24406
1044,2024-07-14,2025-06-01,38.36,fortnightly,success,NONE,24407
1044,2024-07-14,2025-06-15,38.36,fortnightly,success,NONE,24408
1045,2024-06-06,2024-07-06,118.89,monthly,success,NONE,24409
1045,2024-06-06,2024-08-05,118.89,monthly,fail,DNH,24410
1045,2024-06-06,2024-09-04,118.89,monthly,success,NONE,24411
1045,2024-06-06,2024-10-04,118.89,monthly,success,NONE,24412
1045,2024-06-06,2024-11-03,118.89,monthly,success,NONE,24413
1045,2024-06-06,2024-12-03,118.89,monthly,success,NONE,24414
1045,2024-06-06,2025-01-02,118.89,monthly,success,NONE,24415
1045,2024-06-06,2025-02-01,118.89,monthly,success,NONE,24416
1045,2024-06-06,2025-03-03,118.89,monthly,success,NONE,24417
1045,2024-06-06,2025-04-02,118.89,monthly,success,NONE,24418
1045,2024-06-06,2025-05-02,118.89,monthly,fail,NSF,24419
1045,2024-06-06,2025-06-01,118.89,monthly,cancelled,CANCELLED,24420
1046,2024-04-24,2024-05-24,57.98,monthly,success,NONE,24421
1046,2024-04-24,2024-06-23,57.98,monthly,success,NONE,24422
1046,2024-04-24,2024-07-23,57.98,monthly,success,NONE,24423
1046,2024-04-24,2024-08-22,57.98,monthly,success,NONE,24424
1046,2024-04-24,2024-09-21,57.98,monthly,success,NONE,24425
1046,2024-04-24,2024-10-21,57.98,monthly,success,NONE,24426
1046,2024-04-24,2024-11-20,57.98,monthly,success,NONE,24427
1046,2024-04-24,2024-12-20,57.98,monthly,success,NONE,24428
1046,2024-04-24,2025-01-19,57.98,monthly,success,NONE,24429
1046,2024-04-24,2025-02-18,57.98,monthly,success,NONE,24430
1046,2024-04-24,2025-03-20,57.98,monthly,success,NONE,24431
1046,2024-04-24,2025-04-19,57.98,monthly,fail,NSF,24432
1046,2024-04-24,2025-05-19,57.98,monthly,fail,DNH,24433
1046,2024-04-24,2025-06-18,57.98,monthly,success,NONE,24434
1047,2024-07-20,2024-08-03,45.36,fortnightly,success,NONE,24435
1047,2024-07-20,2024-08-17,45.36,fortnightly,fail,NSF,24436
1047,2024-07-20,2024-08-31,45.36,fortnightly,success,NONE,24437
1047,2024-07-20,2024-09-14,45.36,fortnightly,success,NONE,24438
1047,2024-07-20,2024-09-28,45.36,fortnightly,success,NONE,24439
1047,2024-07-20,2024-10-12,45.36,fortnightly,success,NONE,24440
1047,2024-07-20,2024-10-26,45.36,fortnightly,fail,DNH,24441
1047,2024-07-20,2024-11-09,45.36,fortnightly,success,NONE,24442
1047,2024-07-20,2024-11-23,45.36,fortnightly,success,NONE,24443
1047,2024-07-20,2024-12-07,45.36,fortnightly,success,NONE,24444
1047,2024-07-20,2024-12-21,45.36,fortnightly,success,NONE,24445
1047,2024-07-20,2025-01-04,45.36,fortnightly,success,NONE,24446
1047,2024-07-20,2025-01-18,45.36,fortnightly,success,NONE,24447
1047,2024-07-20,2025-02-01,45.36,fortnightly,success,NONE,24448
1047,2024-07-20,2025-02-15,45.36,fortnightly,success,NONE,24449
1047,2024-07-20,2025-03-01,45.36,fortnightly,success,NONE,24450
1047,2024-07-20,2025-03-15,45.36,fortnightly,success,NONE,24451
1047,2024-07-20,2025-03-29,45.36,fortnightly,success,NONE,24452
1047,2024-07-20,2025-04-12,45.36,fortnightly,success,NONE,24453
1047,2024-07-20,2025-04-26,45.36,fortnightly,success,NONE,24454
1047,2024-07-20,2025-05-10,45.36,fortnightly,fail,DNH,24455
1047,2024-07-20,2025-05-24,45.36,fortnightly,success,NONE,24456
1047,2024-07-20,2025-06-07,45.36,fortnightly,success,NONE,24457
1047,2024-07-20,2025-06-21,45.36,fortnightly,success,NONE,24458
1048,2024-01-15,2024-02-14,102.14,monthly,success,NONE,24459
1048,2024-01-15,2024-03-15,102.14,monthly,fail,DNH,24460
1048,2024-01-15,2024-04-14,102.14,monthly,fail,NSF,24461
1048,2024-01-15,2024-05-14,102.14,monthly,success,NONE,24462
1048,2024-01-15,2024-06-13,102.14,monthly,success,NONE,24463
1048,2024-01-15,2024-07-13,102.14,monthly,success,NONE,24464
1048,2024-01-15,2024-08-12,102.14,monthly,success,NONE,24465
1048,2024-01-15,2024-09-11,102.14,monthly,fail,NSF,24466
1048,2024-01-15,2024-10-11,102.14,monthly,fail,NSF,24467
1048,2024-01-15,2024-11-10,102.14,monthly,fail,CARD,24468
1048,2024-01-15,2024-12-10,102.14,monthly,fail,CARD,24469
1048,2024-01-15,2025-01-09,102.14,monthly,success,NONE,24470
1048,2024-01-15,2025-02-08,102.14,monthly,fail,NSF,24471
1048,2024-01-15,2025-03-10,102.14,monthly,success,NONE,24472
1048,2024-01-15,2025-04-09,102.14,monthly,fail,CARD,24473
1048,2024-01-15,2025-05-09,102.14,monthly,fail,CARD,24474
1048,2024-01-15,2025-06-08,102.14,monthly,success,NONE,24475
1049,2024-04-02,2024-05-02,96.16,monthly,success,NONE,24476
1049,2024-04-02,2024-06-01,96.16,monthly,success,NONE,24477
1049,2024-04-02,2024-07-01,96.16,monthly,success,NONE,24478
1049,2024-04-02,2024-07-31,96.16,monthly,success,NONE,24479
1049,2024-04-02,2024-08-30,96.16,monthly,success,NONE,24480
1049,2024-04-02,2024-09-29,96.16,monthly,success,NONE,24481
1049,2024-04-02,2024-10-29,96.16,monthly,success,NONE,24482
1049,2024-04-02,2024-11-28,96.16,monthly,success,NONE,24483
1049,2024-04-02,2024-12-28,96.16,monthly,success,NONE,24484
1049,2024-04-02,2025-01-27,96.16,monthly,success,NONE,24485
1049,2024-04-02,2025-02-26,96.16,monthly,success,NONE,24486
1049,2024-04-02,2025-03-28,96.16,monthly,success,NONE,24487
1049,2024-04-02,2025-04-27,96.16,monthly,success,NONE,24488
1049,2024-04-02,2025-05-27,96.16,monthly,fail,NSF,24489
1050,2024-07-27,2024-08-26,106.37,monthly,success,NONE,24490
1050,2024-07-27,2024-09-25,106.37,monthly,success,NONE,24491
1050,2024-07-27,2024-10-25,106.37,monthly,success,NONE,24492
1050,2024-07-27,2024-11-24,106.37,monthly,success,NONE,24493
1050,2024-07-27,2024-12-24,106.37,monthly,success,NONE,24494
1050,2024-07-27,2025-01-23,106.37,monthly,success,NONE,24495
1050,2024-07-27,2025-02-22,106.37,monthly,fail,NSF,24496
1050,2024-07-27,2025-03-24,106.37,monthly,success,NONE,24497
1050,2024-07-27,2025-04-23,106.37,monthly,success,NONE,24498
1050,2024-07-27,2025-05-23,106.37,monthly,success,NONE,24499
1050,2024-07-27,2025-06-22,106.37,monthly,success,NONE,24500
1051,2024-04-18,2024-05-18,63.16,monthly,success,NONE,24501
1051,2024-04-18,2024-06-17,63.16,monthly,success,NONE,24502
1051,2024-04-18,2024-07-17,63.16,monthly,success,NONE,24503
1051,2024-04-18,2024-08-16,63.16,monthly,success,NONE,24504
1051,2024-04-18,2024-09-15,63.16,monthly,success,NONE,24505
1051,2024-04-18,2024-10-15,63.16,monthly,success,NONE,24506
1051,2024-04-18,2024-11-14,63.16,monthly,fail,NSF,24507
1051,2024-04-18,2024-12-14,63.16,monthly,success,NONE,24508
1051,2024-04-18,2025-01-13,63.16,monthly,success,NONE,24509
1051,2024-04-18,2025-02-12,63.16,monthly,success,NONE,24510
1051,2024-04-18,2025-03-14,63.16,monthly,success,NONE,24511
1051,2024-04-18,2025-04-13,63.16,monthly,success,NONE,24512
1051,2024-04-18,2025-05-13,63.16,monthly,success,NONE,24513
1051,2024-04-18,2025-06-12,63.16,monthly,success,NONE,24514
1052,2024-04-24,2024-05-24,35.83,monthly,fail,NSF,24515
1052,2024-04-24,2024-06-23,35.83,monthly,fail,NSF,24516
1052,2024-04-24,2024-07-23,35.83,monthly,success,NONE,24517
1052,2024-04-24,2024-08-22,35.83,monthly,success,NONE,24518
1052,2024-04-24,2024-09-21,35.83,monthly,success,NONE,24519
1052,2024-04-24,2024-10-21,35.83,monthly,success,NONE,24520
1052,2024-04-24,2024-11-20,35.83,monthly,success,NONE,24521
1052,2024-04-24,2024-12-20,35.83,monthly,success,NONE,24522
1052,2024-04-24,2025-01-19,35.83,monthly,success,NONE,24523
1052,2024-04-24,2025-02-18,35.83,monthly,success,NONE,24524
1052,2024-04-24,2025-03-20,35.83,monthly,success,NONE,24525
